Date,Commodity,Min_Price,Max_Price,Modal_Price,District,Market,Variety,Grade
20-Nov-19,Potato,1500,2200,1900,pune,pune,,
21-Nov-19,Potato,1800,2200,2000,pune,pune,,
22-Nov-19,Potato,2000,2300,2200,pune,pune,,
23-Nov-19,Potato,1833,2200,2067,pune,pune,,
24-Nov-19,Potato,1667,2100,1933,pune,pune,,
25-Nov-19,Potato,1500,2000,1800,pune,pune,,
26-Nov-19,Potato,1600,2000,1800,pune,pune,,
27-Nov-19,Potato,1600,2000,1800,pune,pune,,
28-Nov-19,Potato,1600,2000,1800,pune,pune,,
29-Nov-19,Potato,1500,2000,1800,pune,pune,,
30-Nov-19,Potato,1520,2000,1800,pune,pune,,
30-Nov-19,Potato,1540,2000,1800,pune,pune,,
1-Dec-19,Potato,1560,2000,1800,pune,pune,,
2-Dec-19,Potato,1580,2000,1800,pune,pune,,
3-Dec-19,Potato,1600,2000,1800,pune,pune,,
4-Dec-19,Potato,2000,2300,2200,pune,pune,,
5-Dec-19,Potato,2000,2400,2200,pune,pune,,
6-Dec-19,Potato,2000,2500,2250,pune,pune,,
7-Dec-19,Potato,1867,2400,2133,pune,pune,,
8-Dec-19,Potato,1733,2300,2017,pune,pune,,
9-Dec-19,Potato,1600,2200,1900,pune,pune,,
10-Dec-19,Potato,1700,2200,1950,pune,pune,,
11-Dec-19,Potato,1800,2200,2000,pune,pune,,
12-Dec-19,Potato,1900,2300,2100,pune,pune,,
13-Dec-19,Potato,1850,2325,2088,pune,pune,,
14-Dec-19,Potato,1800,2350,2075,pune,pune,,
15-Dec-19,Potato,1750,2375,2062,pune,pune,,
16-Dec-19,Potato,1700,2400,2050,pune,pune,,
17-Dec-19,Potato,1800,2400,2100,pune,pune,,
18-Dec-19,Potato,1800,2500,2150,pune,pune,,
19-Dec-19,Potato,1800,2600,2200,pune,pune,,
20-Dec-19,Potato,1800,2500,2150,pune,pune,,
21-Dec-19,Potato,1867,2533,2200,pune,pune,,
22-Dec-19,Potato,1933,2567,2250,pune,pune,,
23-Dec-19,Potato,2000,2600,2300,pune,pune,,
24-Dec-19,Potato,2000,2500,2250,pune,pune,,
25-Dec-19,Potato,2167,2667,2417,pune,pune,,
26-Dec-19,Potato,2333,2833,2583,pune,pune,,
27-Dec-19,Potato,2500,3000,2750,pune,pune,,
28-Dec-19,Potato,2333,3000,2667,pune,pune,,
29-Dec-19,Potato,2167,3000,2583,pune,pune,,
30-Dec-19,Potato,2000,3000,2500,pune,pune,,
31-Dec-19,Potato,2000,2500,2250,pune,pune,,
1-Jan-20,Potato,1800,3000,2400,pune,pune,,
2-Jan-20,Potato,1700,2500,2150,pune,pune,,
3-Jan-20,Potato,2000,2500,2250,pune,pune,,
4-Jan-20,Potato,2000,2500,2250,pune,pune,,
5-Jan-20,Potato,2000,2500,2250,pune,pune,,
6-Jan-20,Potato,2000,2500,2250,pune,pune,,
7-Jan-20,Potato,2000,2600,2300,pune,pune,,
8-Jan-20,Potato,2000,2500,2250,pune,pune,,
9-Jan-20,Potato,2000,3000,2500,pune,pune,,
10-Jan-20,Potato,2000,2950,2475,pune,pune,,
11-Jan-20,Potato,2000,2900,2450,pune,pune,,
12-Jan-20,Potato,2000,2850,2425,pune,pune,,
13-Jan-20,Potato,2000,2800,2400,pune,pune,,
14-Jan-20,Potato,1800,2500,2150,pune,pune,,
15-Jan-20,Potato,1700,2700,2200,pune,pune,,
16-Jan-20,Potato,1600,2700,2150,pune,pune,,
17-Jan-20,Potato,1500,2500,2000,pune,pune,,
18-Jan-20,Potato,1500,2500,2000,pune,pune,,
19-Jan-20,Potato,1500,2500,2000,pune,pune,,
20-Jan-20,Potato,1500,2500,2000,pune,pune,,
21-Jan-20,Potato,1500,2500,2000,pune,pune,,
22-Jan-20,Potato,1500,2500,2000,pune,pune,,
23-Jan-20,Potato,1500,2500,2000,pune,pune,,
24-Jan-20,Potato,1500,2500,2000,pune,pune,,
25-Jan-20,Potato,1500,2500,2000,pune,pune,,
26-Jan-20,Potato,1500,2500,2000,pune,pune,,
27-Jan-20,Potato,1500,2500,2000,pune,pune,,
28-Jan-20,Potato,1500,2500,2000,pune,pune,,
29-Jan-20,Potato,1500,2500,2000,pune,pune,,
30-Jan-20,Potato,1500,2500,2000,pune,pune,,
31-Jan-20,Potato,1500,2500,2000,pune,pune,,
1-Feb-20,Potato,1500,2500,2000,pune,pune,,
2-Feb-20,Potato,1500,2500,2000,pune,pune,,
3-Feb-20,Potato,1500,2500,2000,pune,pune,,
4-Feb-20,Potato,1500,2500,2000,pune,pune,,
5-Feb-20,Potato,1500,2500,2000,pune,pune,,
6-Feb-20,Potato,1500,2500,2000,pune,pune,,
7-Feb-20,Potato,1500,2500,2000,pune,pune,,
8-Feb-20,Potato,1500,2500,2000,pune,pune,,
9-Feb-20,Potato,1500,2500,2000,pune,pune,,
10-Feb-20,Potato,1500,2500,2000,pune,pune,,
11-Feb-20,Potato,1600,2500,2050,pune,pune,,
12-Feb-20,Potato,1500,2000,1750,pune,pune,,
13-Feb-20,Potato,1400,2000,1700,pune,pune,,
14-Feb-20,Potato,1500,2000,1750,pune,pune,,
15-Feb-20,Potato,1400,2000,1700,pune,pune,,
16-Feb-20,Potato,1300,2000,1650,pune,pune,,
17-Feb-20,Potato,1200,2000,1600,pune,pune,,
18-Feb-20,Potato,1300,2000,1650,pune,pune,,
19-Feb-20,Potato,1200,2000,1600,pune,pune,,
20-Feb-20,Potato,1200,1900,1550,pune,pune,,
21-Feb-20,Potato,1000,1900,1450,pune,pune,,
22-Feb-20,Potato,1167,1933,1550,pune,pune,,
23-Feb-20,Potato,1333,1967,1650,pune,pune,,
24-Feb-20,Potato,1500,2000,1750,pune,pune,,
25-Feb-20,Potato,1300,2000,1650,pune,pune,,
26-Feb-20,Potato,1200,2000,1600,pune,pune,,
27-Feb-20,Potato,1100,2000,1550,pune,pune,,
28-Feb-20,Potato,1000,1800,1400,pune,pune,,
29-Feb-20,Potato,1100,1840,1470,pune,pune,,
29-Feb-20,Potato,1200,1880,1540,pune,pune,,
29-Feb-20,Potato,1300,1920,1610,pune,pune,,
1-Mar-20,Potato,1400,1960,1680,pune,pune,,
2-Mar-20,Potato,1500,2000,1750,pune,pune,,
3-Mar-20,Potato,1500,1800,1650,pune,pune,,
4-Mar-20,Potato,1500,1900,1700,pune,pune,,
5-Mar-20,Potato,1400,1900,1650,pune,pune,,
6-Mar-20,Potato,1200,1900,1550,pune,pune,,
7-Mar-20,Potato,1267,1933,1600,pune,pune,,
8-Mar-20,Potato,1333,1967,1650,pune,pune,,
9-Mar-20,Potato,1400,2000,1700,pune,pune,,
10-Mar-20,Potato,1450,2000,1725,pune,pune,,
11-Mar-20,Potato,1500,2000,1750,pune,pune,,
12-Mar-20,Potato,1400,2000,1700,pune,pune,,
13-Mar-20,Potato,1700,2000,1850,pune,pune,,
14-Mar-20,Potato,1633,2000,1817,pune,pune,,
15-Mar-20,Potato,1567,2000,1783,pune,pune,,
16-Mar-20,Potato,1500,2000,1750,pune,pune,,
17-Mar-20,Potato,1400,2000,1700,pune,pune,,
18-Mar-20,Potato,1300,2000,1650,pune,pune,,
19-Mar-20,Potato,1328,2020,1674,pune,pune,,
20-Mar-20,Potato,1356,2040,1698,pune,pune,,
21-Mar-20,Potato,1384,2060,1722,pune,pune,,
22-Mar-20,Potato,1412,2080,1746,pune,pune,,
23-Mar-20,Potato,1440,2100,1770,pune,pune,,
24-Mar-20,Potato,1468,2120,1794,pune,pune,,
25-Mar-20,Potato,1496,2140,1818,pune,pune,,
26-Mar-20,Potato,1524,2160,1842,pune,pune,,
27-Mar-20,Potato,1552,2180,1866,pune,pune,,
28-Mar-20,Potato,1580,2200,1890,pune,pune,,
29-Mar-20,Potato,1608,2220,1914,pune,pune,,
30-Mar-20,Potato,1636,2240,1938,pune,pune,,
31-Mar-20,Potato,1664,2260,1962,pune,pune,,
1-Jun-20,Potato,1692,2280,1986,pune,pune,,
2-Jun-20,Potato,1720,2300,2010,pune,pune,,
3-Jun-20,Potato,1748,2320,2034,pune,pune,,
4-Jun-20,Potato,1776,2340,2058,pune,pune,,
5-Jun-20,Potato,1804,2360,2082,pune,pune,,
6-Jun-20,Potato,1832,2380,2106,pune,pune,,
7-Jun-20,Potato,1860,2400,2130,pune,pune,,
8-Jun-20,Potato,1888,2420,2154,pune,pune,,
9-Jun-20,Potato,1916,2440,2178,pune,pune,,
10-Jun-20,Potato,1944,2460,2202,pune,pune,,
11-Jun-20,Potato,1972,2480,2226,pune,pune,,
12-Jun-20,Potato,2000,2500,2250,pune,pune,,
13-Jun-20,Potato,1933,2333,2133,pune,pune,,
14-Jun-20,Potato,1867,2167,2017,pune,pune,,
15-Jun-20,Potato,1800,2000,1900,pune,pune,,
16-Jun-20,Potato,1800,2000,1900,pune,pune,,
17-Jun-20,Potato,1700,2000,1850,pune,pune,,
18-Jun-20,Potato,1700,2040,1870,pune,pune,,
19-Jun-20,Potato,1700,2080,1890,pune,pune,,
20-Jun-20,Potato,1700,2120,1910,pune,pune,,
21-Jun-20,Potato,1700,2160,1930,pune,pune,,
22-Jun-20,Potato,1700,2200,1950,pune,pune,,
23-Jun-20,Potato,1800,2100,1950,pune,pune,,
24-Jun-20,Potato,1700,2200,1950,pune,pune,,
25-Jun-20,Potato,1800,2200,2000,pune,pune,,
26-Jun-20,Potato,1700,2500,2100,pune,pune,,
27-Jun-20,Potato,1733,2400,2067,pune,pune,,
28-Jun-20,Potato,1767,2300,2033,pune,pune,,
29-Jun-20,Potato,1800,2200,2000,pune,pune,,
30-Jun-20,Potato,1700,2200,1950,pune,pune,,
30-Jun-20,Potato,1800,2250,2025,pune,pune,,
1-Jul-20,Potato,1900,2300,2100,pune,pune,,
2-Jul-20,Potato,1800,2200,2000,pune,pune,,
3-Jul-20,Potato,2000,2500,2250,pune,pune,,
4-Jul-20,Potato,2000,2467,2233,pune,pune,,
5-Jul-20,Potato,2000,2433,2217,pune,pune,,
6-Jul-20,Potato,2000,2400,2200,pune,pune,,
7-Jul-20,Potato,2000,2500,2250,pune,pune,,
8-Jul-20,Potato,2000,2400,2200,pune,pune,,
9-Jul-20,Potato,1800,2000,1900,pune,pune,,
10-Jul-20,Potato,1800,2500,2150,pune,pune,,
11-Jul-20,Potato,2033,2667,2350,pune,pune,,
12-Jul-20,Potato,2267,2833,2550,pune,pune,,
13-Jul-20,Potato,2500,3000,2750,pune,pune,,
14-Jul-20,Potato,2490,2970,2730,pune,pune,,
15-Jul-20,Potato,2480,2940,2710,pune,pune,,
16-Jul-20,Potato,2470,2910,2690,pune,pune,,
17-Jul-20,Potato,2460,2880,2670,pune,pune,,
18-Jul-20,Potato,2450,2850,2650,pune,pune,,
19-Jul-20,Potato,2440,2820,2630,pune,pune,,
20-Jul-20,Potato,2430,2790,2610,pune,pune,,
21-Jul-20,Potato,2420,2760,2590,pune,pune,,
22-Jul-20,Potato,2410,2730,2570,pune,pune,,
23-Jul-20,Potato,2400,2700,2550,pune,pune,,
24-Jul-20,Potato,2000,2500,2250,pune,pune,,
25-Jul-20,Potato,2033,2500,2267,pune,pune,,
26-Jul-20,Potato,2067,2500,2283,pune,pune,,
27-Jul-20,Potato,2100,2500,2300,pune,pune,,
28-Jul-20,Potato,2200,2600,2400,pune,pune,,
29-Jul-20,Potato,2100,2500,2300,pune,pune,,
30-Jul-20,Potato,2000,2500,2250,pune,pune,,
31-Jul-20,Potato,2000,2600,2300,pune,pune,,
1-Aug-20,Potato,2000,2600,2300,pune,pune,,
2-Aug-20,Potato,2000,2600,2300,pune,pune,,
3-Aug-20,Potato,2000,2600,2300,pune,pune,,
4-Aug-20,Potato,2000,2600,2300,pune,pune,,
5-Aug-20,Potato,2000,2500,2250,pune,pune,,
6-Aug-20,Potato,2000,2600,2300,pune,pune,,
7-Aug-20,Potato,2000,2500,2250,pune,pune,,
8-Aug-20,Potato,2167,2600,2383,pune,pune,,
9-Aug-20,Potato,2333,2700,2517,pune,pune,,
10-Aug-20,Potato,2500,2800,2650,pune,pune,,
11-Aug-20,Potato,2500,2700,2600,pune,pune,,
12-Aug-20,Potato,2400,2700,2550,pune,pune,,
13-Aug-20,Potato,2300,2700,2500,pune,pune,,
14-Aug-20,Potato,2500,3000,2750,pune,pune,,
15-Aug-20,Potato,2467,2933,2700,pune,pune,,
16-Aug-20,Potato,2433,2867,2650,pune,pune,,
17-Aug-20,Potato,2400,2800,2600,pune,pune,,
18-Aug-20,Potato,2200,2700,2450,pune,pune,,
19-Aug-20,Potato,2300,2600,2450,pune,pune,,
20-Aug-20,Potato,2500,3000,2750,pune,pune,,
21-Aug-20,Potato,2400,3000,2700,pune,pune,,
22-Aug-20,Potato,2450,3000,2725,pune,pune,,
23-Aug-20,Potato,2500,3000,2750,pune,pune,,
24-Aug-20,Potato,2400,3000,2700,pune,pune,,
25-Aug-20,Potato,2450,3000,2725,pune,pune,,
26-Aug-20,Potato,2500,3000,2750,pune,pune,,
27-Aug-20,Potato,2500,2900,2700,pune,pune,,
28-Aug-20,Potato,2500,2800,2650,pune,pune,,
29-Aug-20,Potato,2500,2833,2667,pune,pune,,
30-Aug-20,Potato,2500,2867,2683,pune,pune,,
31-Aug-20,Potato,2500,2900,2700,pune,pune,,
1-Sep-20,Potato,2500,2933,2717,pune,pune,,
2-Sep-20,Potato,2500,2967,2733,pune,pune,,
3-Sep-20,Potato,2500,3000,2750,pune,pune,,
4-Sep-20,Potato,2500,2900,2700,pune,pune,,
5-Sep-20,Potato,2500,2933,2717,pune,pune,,
6-Sep-20,Potato,2500,2967,2733,pune,pune,,
7-Sep-20,Potato,2500,3000,2750,pune,pune,,
8-Sep-20,Potato,2600,3000,2800,pune,pune,,
9-Sep-20,Potato,2500,3000,2750,pune,pune,,
10-Sep-20,Potato,2500,3000,2750,pune,pune,,
11-Sep-20,Potato,2500,3000,2750,pune,pune,,
12-Sep-20,Potato,2500,3033,2767,pune,pune,,
13-Sep-20,Potato,2500,3067,2783,pune,pune,,
14-Sep-20,Potato,2500,3100,2800,pune,pune,,
15-Sep-20,Potato,2500,3000,2750,pune,pune,,
16-Sep-20,Potato,2500,3500,3000,pune,pune,,
17-Sep-20,Potato,2450,3500,2975,pune,pune,,
18-Sep-20,Potato,2400,3500,2950,pune,pune,,
19-Sep-20,Potato,2400,3500,2950,pune,pune,,
20-Sep-20,Potato,2400,3500,2950,pune,pune,,
21-Sep-20,Potato,2400,3500,2950,pune,pune,,
22-Sep-20,Potato,2500,3500,3000,pune,pune,,
23-Sep-20,Potato,2000,3500,2750,pune,pune,,
24-Sep-20,Potato,1800,3300,2550,pune,pune,,
25-Sep-20,Potato,1800,3500,2650,pune,pune,,
26-Sep-20,Potato,1800,3433,2617,pune,pune,,
27-Sep-20,Potato,1800,3367,2583,pune,pune,,
28-Sep-20,Potato,1800,3300,2550,pune,pune,,
29-Sep-20,Potato,1800,3200,2500,pune,pune,,
30-Sep-20,Potato,1800,3100,2450,pune,pune,,
30-Sep-20,Potato,1800,3150,2475,pune,pune,,
1-Oct-20,Potato,1800,3200,2500,pune,pune,,
2-Oct-20,Potato,1825,3175,2500,pune,pune,,
3-Oct-20,Potato,1850,3150,2500,pune,pune,,
4-Oct-20,Potato,1875,3125,2500,pune,pune,,
5-Oct-20,Potato,1900,3100,2500,pune,pune,,
6-Oct-20,Potato,2000,3200,2600,pune,pune,,
7-Oct-20,Potato,2000,3100,2550,pune,pune,,
8-Oct-20,Potato,2500,3200,2850,pune,pune,,
9-Oct-20,Potato,2300,3100,2700,pune,pune,,
10-Oct-20,Potato,2367,3133,2733,pune,pune,,
11-Oct-20,Potato,2433,3167,2767,pune,pune,,
12-Oct-20,Potato,2500,3200,2800,pune,pune,,
13-Oct-20,Potato,2400,3200,2800,pune,pune,,
14-Oct-20,Potato,2500,3500,3000,pune,pune,,
15-Oct-20,Potato,2500,3200,2850,pune,pune,,
16-Oct-20,Potato,2500,3500,3000,pune,pune,,
17-Oct-20,Potato,2833,3633,3233,pune,pune,,
18-Oct-20,Potato,3167,3767,3467,pune,pune,,
19-Oct-20,Potato,3500,3900,3700,pune,pune,,
20-Oct-20,Potato,3000,3800,3400,pune,pune,,
21-Oct-20,Potato,2800,3800,3300,pune,pune,,
22-Oct-20,Potato,2000,3800,2900,pune,pune,,
23-Oct-20,Potato,2000,3700,2850,pune,pune,,
24-Oct-20,Potato,2250,3650,2950,pune,pune,,
25-Oct-20,Potato,2500,3600,3050,pune,pune,,
26-Oct-20,Potato,2750,3550,3150,pune,pune,,
27-Oct-20,Potato,3000,3500,3250,pune,pune,,
28-Oct-20,Potato,3000,3600,3300,pune,pune,,
29-Oct-20,Potato,3000,3500,3250,pune,pune,,
30-Oct-20,Potato,3075,3625,3350,pune,pune,,
31-Oct-20,Potato,3150,3750,3450,pune,pune,,
1-Nov-20,Potato,3225,3875,3550,pune,pune,,
2-Nov-20,Potato,3300,4000,3650,pune,pune,,
3-Nov-20,Potato,3000,4000,3500,pune,pune,,
4-Nov-20,Potato,3000,3500,3000,pune,pune,,
5-Nov-20,Potato,2500,3600,3050,pune,pune,,
6-Nov-20,Potato,2500,3700,3100,pune,pune,,
7-Nov-20,Potato,2667,3700,3183,pune,pune,,
8-Nov-20,Potato,2833,3700,3267,pune,pune,,
9-Nov-20,Potato,3000,3700,3350,pune,pune,,
10-Nov-20,Potato,2900,3600,3250,pune,pune,,
11-Nov-20,Potato,2600,3500,3050,pune,pune,,
12-Nov-20,Potato,2000,3500,2750,pune,pune,,
13-Nov-20,Potato,2000,3500,2750,pune,pune,,
14-Nov-20,Potato,2167,3533,2850,pune,pune,,
15-Nov-20,Potato,2333,3567,2950,pune,pune,,
16-Nov-20,Potato,2500,3600,3050,pune,pune,,
17-Nov-20,Potato,2481,3588,3035,pune,pune,,
18-Nov-20,Potato,2462,3577,3019,pune,pune,,
19-Nov-20,Potato,2442,3565,3004,pune,pune,,
20-Nov-20,Potato,2423,3554,2988,pune,pune,,
21-Nov-20,Potato,2404,3542,2973,pune,pune,,
22-Nov-20,Potato,2385,3531,2958,pune,pune,,
23-Nov-20,Potato,2365,3519,2942,pune,pune,,
24-Nov-20,Potato,2346,3508,2927,pune,pune,,
25-Nov-20,Potato,2327,3496,2912,pune,pune,,
26-Nov-20,Potato,2308,3485,2896,pune,pune,,
27-Nov-20,Potato,2288,3473,2881,pune,pune,,
28-Nov-20,Potato,2269,3462,2865,pune,pune,,
29-Nov-20,Potato,2250,3450,2850,pune,pune,,
30-Nov-20,Potato,2231,3438,2835,pune,pune,,
30-Nov-20,Potato,2212,3427,2819,pune,pune,,
1-Dec-20,Potato,2192,3415,2804,pune,pune,,
2-Dec-20,Potato,2173,3404,2788,pune,pune,,
3-Dec-20,Potato,2154,3392,2773,pune,pune,,
4-Dec-20,Potato,2135,3381,2758,pune,pune,,
5-Dec-20,Potato,2115,3369,2742,pune,pune,,
6-Dec-20,Potato,2096,3358,2727,pune,pune,,
7-Dec-20,Potato,2077,3346,2712,pune,pune,,
8-Dec-20,Potato,2058,3335,2696,pune,pune,,
9-Dec-20,Potato,2038,3323,2681,pune,pune,,
